compound_row_id	compound_class	candidate_protein_id	domain_family	n_domain_hits	tier	has_bgc_context	is_cross_ref_confirmed	is_extracellular	compound_log2fc	compound_q_value
743.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	0.7791121216977503	0.0207838074994283
743.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	0.7791121216977503	0.0207838074994283
743.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	0.7791121216977503	0.0207838074994283
743.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	0.7791121216977503	0.0207838074994283
743.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	0.7791121216977503	0.0207838074994283
743.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	0.7791121216977503	0.0207838074994283
1559.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
1559.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	0.7605385134947328	0.0030659955770588
3729.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
3729.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	0.7437437788008379	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
6145.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	0.7156044687586169	0.0331458746934266
2876.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
2876.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	0.6399284455632812	0.0057514615625388
1808.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1808.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	0.5778255157713457	0.0097137170016754
1260.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1260.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	0.297772988809349	0.0102331192956425
1850.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1850.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	27.706295653183496	4.144116547549888e-05
1274.0	Polyketides	F61BA062_000133-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_000749-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_001152-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_002575-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_003603-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_004151-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_004152-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_009688-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_009692-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_011589-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_011656-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_015622-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_015644-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_016809-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_017028-T1	pks	1	3	False	False	True	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_017659-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_019551-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_019554-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_019557-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
1274.0	Polyketides	F61BA062_019560-T1	pks	1	3	False	False	False	27.22614209471017	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
2237.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	27.140719754787405	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
3739.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	26.70182640523653	4.144116547549888e-05
